Country;Year;Month;Day;Coverage ratio;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
SE;2013;2;24;100;16993;16667;16546;16412;16543;16798;17196;17460;18057;18701;18933;18967;18738;18516;18380;18403;18784;19925;20581;20492;19943;19212;18378;17515
SE;2013;2;25;100;17002;16917;16939;16956;17365;18268;20433;21995;22485;22231;22017;21652;21159;20771;20510;20477;20468;21523;21991;21645;21298;20468;19416;18277
SE;2013;2;26;100;17677;17502;17459;17607;17979;18929;21073;22573;22857;22454;22114;21695;21271;20868;20572;20467;20455;21208;21704;21391;20804;19871;18894;17734
SE;2013;2;27;100;17036;16802;16653;16689;17103;18009;20023;21533;21720;21331;20967;20618;20188;19769;19516;19457;19574;20414;21156;21106;20639;19836;18727;17616
SE;2013;2;28;100;17016;16767;16706;16729;17052;18020;19959;21429;21739;21576;21451;21127;20737;20520;20210;20078;19877;20516;21171;20748;20096;19175;18131;17126
SE;2013;3;1;100;16528;16347;16361;16463;16793;17708;19585;20986;21231;21014;20792;20458;20173;19807;19395;19147;19153;19875;20667;20169;19495;18793;18081;17351
SE;2013;3;2;100;16862;16691;16585;16585;16667;16960;17343;17559;18265;18762;18910;18784;18546;18258;18080;18070;18188;18752;19286;18935;18165;17558;16948;16290
SE;2013;3;3;100;15843;15639;15668;15691;15771;16122;16409;16801;17236;17656;17772;17809;17674;17418;17222;17270;17606;18651;19873;19986;19474;18784;18034;17413
SE;2013;3;4;100;16986;16958;16874;17013;17314;18112;20018;21516;21685;21306;21002;20642;20285;19998;19871;19882;19846;20542;21158;20857;20208;19310;18169;17149
SE;2013;3;5;100;16572;16398;16282;16386;16636;17425;19309;20770;21024;20672;20472;20058;19662;19474;19246;19194;19277;19937;20710;20509;19956;18993;17793;16789
SE;2013;3;6;100;16290;16035;16002;16216;16578;17590;19632;21111;21302;20929;20524;20270;19946;19627;19435;19367;19370;19992;20895;20722;20241;19330;18237;17372
SE;2013;3;7;100;16797;16641;16579;16679;17044;18020;19819;21398;21607;21228;20968;20674;20319;19979;19720;19747;19702;20487;21535;21483;20870;20109;19158;18193
SE;2013;3;8;100;17681;17504;17471;17655;17990;19053;20882;22332;22428;21870;21499;21033;20464;19941;19505;19231;19167;19925;21030;20704;20018;19268;18595;17910
SE;2013;3;9;100;17501;17289;17227;17296;17481;17805;18137;18616;19013;19307;19283;18994;18657;18484;18315;18365;18755;19586;20567;20497;19857;19344;19038;18615
SE;2013;3;10;100;18236;18075;18085;18122;18260;18593;18717;19007;19416;19660;19742;19738;19572;19316;19117;19050;19326;20160;21394;21696;21319;20692;19940;19387
SE;2013;3;11;100;18986;18919;19024;19204;19670;20748;22623;24142;24082;23387;22949;22522;21942;21573;21198;21115;20995;21535;22548;22655;22212;21352;20194;19239
SE;2013;3;12;100;18792;18580;18670;18873;19253;20235;21936;23421;23241;22514;22121;21753;21224;20828;20682;20706;20632;21370;22326;22232;21639;20837;19640;18582
SE;2013;3;13;100;18015;17918;17955;18107;18526;19518;21350;22918;23009;22633;22438;22166;21960;21665;21623;21650;21579;22176;23027;23076;22580;21723;20734;19839
SE;2013;3;14;100;19401;19317;19303;19364;19761;20770;22553;23989;23736;22934;22437;22122;21657;21263;21000;21008;20836;21344;22367;22774;22426;21731;20711;19916
SE;2013;3;15;100;19463;19380;19510;19874;20387;21496;23225;24530;24380;23499;22832;22254;21615;20992;20448;20211;20137;20673;21603;21705;21043;20413;19842;19278
SE;2013;3;16;100;18791;18629;18642;18768;18994;19233;19417;19813;19941;19907;19619;19204;18786;18349;18070;17988;18207;18943;19974;20065;19546;18953;18373;17877
SE;2013;3;17;100;17524;17285;17199;17174;17252;17427;17443;17739;18090;18350;18365;18326;18180;17838;17676;17599;17845;18483;19629;20124;19712;19110;18467;17832
SE;2013;3;18;100;17545;17583;17712;17866;18284;19210;20894;22405;22455;22081;21948;21795;21589;21582;21642;21663;21574;22062;22855;23036;22483;21674;20512;19486
SE;2013;3;19;100;18934;18791;18701;18816;19105;20062;21668;23148;23374;23149;23120;22942;22711;22665;22545;22559;22487;22882;23439;23483;22740;21952;20698;19570
SE;2013;3;20;100;18971;18752;18662;18819;19067;20004;21691;23289;23524;23406;23356;23216;22978;22703;22603;22749;22502;22811;23345;23355;22624;21752;20580;19570
SE;2013;3;21;100;18980;18761;18743;18853;19196;20053;21633;22942;22996;22662;22444;22332;22165;21809;21565;21498;21333;21650;22379;22776;22324;21551;20408;19470
SE;2013;3;22;100;19066;18817;18863;19029;19448;20308;21939;23408;23315;22891;22540;22198;21767;21382;20942;20717;20630;20982;21699;22022;21417;20755;20294;19701
SE;2013;3;23;100;19221;18973;18894;18900;19150;19350;19530;19760;19906;19864;19625;19304;18870;18403;18018;17874;17903;18405;19231;19849;19291;18813;18482;18081
SE;2013;3;24;100;17842;17728;17650;17747;17897;17989;18057;18156;18358;18592;18594;18300;17990;17871;17665;17564;17785;18350;19460;20239;19922;19381;18586;18059
SE;2013;3;25;100;17744;17652;17770;18028;18481;19311;21010;22236;22039;21494;21059;20761;20386;19993;19831;19711;19388;19666;20441;21348;20858;20219;19204;18305
SE;2013;3;26;100;17802;17648;17681;17761;18146;18795;20516;21652;21411;20809;20381;20077;19728;19527;19248;19181;18867;19225;20079;21051;20633;19900;18972;17931
SE;2013;3;27;100;17422;17304;17447;17639;17989;18752;20420;21829;21477;20851;20404;20180;19744;19474;19289;19180;18945;19255;20059;21033;20642;19935;19004;17905
SE;2013;3;28;100;17385;17250;17278;17507;17882;18490;20085;21278;21199;20764;20508;20179;19655;19098;18742;18522;18461;18718;19421;20087;19567;18842;18153;17378
SE;2013;3;29;100;16845;16572;16507;16688;16936;17029;17295;17740;18096;18275;18316;18124;17886;17576;17452;17390;17471;17848;18325;18851;18407;17839;17329;16740
SE;2013;3;30;100;16296;16137;16085;16139;16293;16222;16326;16692;17064;17384;17359;17199;16927;16575;16349;16281;16400;16672;17172;17869;17633;17344;16950;16593
SE;2013;3;31;100;16308;16256;;16310;16467;16735;16783;16832;16785;16837;16829;16656;16302;15946;15682;15470;15455;15606;15888;16554;17418;17180;16854;16349
SE;2013;4;1;100;16021;15910;15953;16143;16441;16804;17113;17347;17376;17480;17399;17187;16831;16477;16245;16134;16088;16188;16348;16996;17772;17502;17009;16507
SE;2013;4;2;100;16030;16004;16078;16241;16644;17604;19251;20758;20803;20342;20027;19543;19222;18834;18484;18361;18167;18130;18070;18422;19178;18893;17956;16923
SE;2013;4;3;100;16376;16235;16202;16326;16648;17462;18980;20328;20298;19698;19311;18991;18733;18453;18067;18020;17651;17661;17628;18028;18917;18595;17637;16696
SE;2013;4;4;100;16184;16040;16116;16213;16627;17425;18976;20300;20224;19774;19513;19248;18868;18545;18297;18156;17778;17723;17673;17975;18690;18367;17417;16560
SE;2013;4;5;100;16027;15799;15796;15885;16230;17008;18406;19730;19967;19669;19366;18997;18557;18164;17769;17456;17072;17017;17026;17190;17553;17268;16771;16215
SE;2013;4;6;100;15704;15624;15647;15697;15811;16121;16293;16653;16930;17219;17000;16740;16470;16232;15944;15803;15888;16178;16327;16489;16908;16629;16084;15469
SE;2013;4;7;100;15102;14943;14864;14884;15013;15213;15217;15424;15824;16275;16540;16635;16488;16406;16217;16138;16263;16502;16737;17065;17823;17596;16890;16167
SE;2013;4;8;100;15791;15764;15797;15950;16247;17113;18831;20268;20311;19955;19666;19365;19071;18818;18531;18410;18099;18101;17969;18108;18853;18674;17747;16897
SE;2013;4;9;100;16358;16196;16316;16543;16979;17865;19450;20723;20477;19839;19432;19130;18756;18424;18146;18055;17761;17896;17717;17919;18498;18378;17495;16615
SE;2013;4;10;100;16115;16003;15979;16100;16465;17227;18831;20302;20354;19795;19454;19072;18810;18559;18368;18276;17929;17993;17841;18110;18597;18394;17362;16444
SE;2013;4;11;100;15801;15599;15531;15693;15991;16726;18360;19964;20126;19822;19592;19256;18931;18865;18696;18619;18352;18484;18335;18348;18807;18351;17287;16321
SE;2013;4;12;100;15716;15456;15342;15402;15571;16290;17851;19530;20044;20001;20007;19739;19441;19171;18840;18601;18562;18656;18379;18070;17981;17404;16658;15804
SE;2013;4;13;100;15178;14830;14578;14522;14541;14691;14878;15524;16342;17148;17446;17500;17346;17117;16887;16730;16761;16914;16895;16770;16842;16590;15973;15418
SE;2013;4;14;100;14840;14612;14450;14388;14479;14480;14410;14719;15232;15661;15857;15798;15620;15353;15086;14932;15030;15326;15603;16012;16321;15971;15091;14369
SE;2013;4;15;100;13897;13716;13625;13593;13764;14422;15979;17719;18218;18193;18328;18263;18180;17989;17860;17793;17388;17344;17020;16961;17287;16973;15846;14834
SE;2013;4;16;100;14163;13867;13744;13732;13920;14586;16175;17823;18065;17790;17705;17562;17340;17135;17072;16973;16707;16680;16456;16639;17002;16592;15400;14397
SE;2013;4;17;100;13838;13530;13364;13441;13654;14108;15679;17245;17588;17434;17381;17187;17048;16872;16718;16617;16295;16296;16078;16073;16446;16244;15256;14260
SE;2013;4;18;100;13600;13314;13073;13112;13284;13892;15385;16989;17545;17726;17892;17842;17697;17572;17383;17259;16885;16916;16725;16731;16908;16651;15635;14644
SE;2013;4;19;100;14022;13724;13605;13637;13795;14248;15858;17383;17907;17999;18148;18119;17861;17534;17035;16671;16465;16444;16282;16062;16006;15899;15299;14676
SE;2013;4;20;100;14238;14024;13961;14019;14198;14204;14398;14668;15096;15493;15580;15420;15164;14894;14626;14406;14339;14462;14421;14388;14705;15096;14805;14354
SE;2013;4;21;100;14012;13839;13831;13912;14014;13843;13923;14017;14275;14662;14786;14743;14607;14459;14249;14147;14129;14363;14574;14770;15090;15440;14839;14063
SE;2013;4;22;100;13659;13526;13497;13556;13700;14234;15832;17594;18072;17953;17995;17941;17765;17544;17380;17254;16913;16955;16745;16645;16735;16767;15695;14652
SE;2013;4;23;100;13989;13759;13648;13644;13792;14249;15699;17498;17921;17839;17805;17528;17202;16948;16750;16533;16255;16202;16016;15995;16162;16330;15456;14401
SE;2013;4;24;100;13856;13611;13575;13675;13835;14169;15761;17208;17501;17392;17329;17259;17012;16923;16851;16926;16785;16914;16688;16688;16806;16716;15720;14717
SE;2013;4;25;100;14140;13919;13948;14036;14289;14691;16213;17621;17838;17583;17559;17299;17007;16809;16530;16387;15930;15868;15719;15808;16067;16127;15227;14312
SE;2013;4;26;100;13590;13323;13222;13290;13366;13838;15447;17112;17694;17725;17641;17653;17389;16868;16420;16035;15646;15747;15614;15475;15324;15390;14873;14167
SE;2013;4;27;100;13640;13358;13268;13247;13360;13351;13602;13974;14517;14965;14980;14925;14816;14575;14409;14268;14321;14477;14499;14437;14440;14759;14460;14012
SE;2013;4;28;100;13634;13490;13478;13539;13564;13377;13390;13527;13954;14472;14653;14703;14679;14451;14265;14142;14199;14407;14560;14797;15020;15387;14783;13939
SE;2013;4;29;100;13521;13362;13367;13483;13686;14066;15739;17368;17736;17675;17669;17529;17518;17460;17313;17175;16859;16930;16674;16603;16607;16712;15872;14851
SE;2013;4;30;100;14193;13884;13831;13870;13915;14242;15751;17392;17853;17832;17923;17830;17587;17230;16927;16550;16311;16327;15836;15301;15185;15452;15098;14461
SE;2013;5;1;100;13922;13675;13441;13494;13542;13416;13599;13839;14252;14751;14902;14879;14718;14460;14222;14061;14084;14273;14289;14293;14526;14971;14554;13904
SE;2013;5;2;100;13528;13417;13419;13510;13662;13978;15394;16885;17254;17251;17236;17115;16892;16711;16356;16067;15649;15620;15390;15298;15396;15685;15139;14378
SE;2013;5;3;100;13851;13698;13708;13874;14027;14442;15895;17238;17559;17357;17090;16838;16499;16080;15690;15333;15024;15034;14974;14824;14702;14832;14339;13636
SE;2013;5;4;100;13057;12790;12670;12686;12634;12478;12647;13016;13535;14084;14239;14239;14067;13853;13654;13648;13682;13811;13765;13618;13476;13662;13347;12832
SE;2013;5;5;100;12390;12201;12048;12015;11897;11795;11868;12295;12860;13441;13722;13778;13716;13585;13391;13240;13280;13435;13587;13667;13613;13890;13556;12862
SE;2013;5;6;100;12445;12305;12216;12291;12360;12788;14381;15896;16297;16350;16326;16196;15998;15906;15730;15597;15270;15289;14941;14762;14730;14914;14203;13233
SE;2013;5;7;100;12512;12354;12276;12189;12203;12634;14200;15758;16124;16139;16213;16177;16121;15843;15631;15569;15206;15065;14620;14496;14385;14484;13959;12818
SE;2013;5;8;100;12265;11947;11921;12035;11898;12351;13971;15558;16047;16118;16127;16117;15896;15709;15493;15263;14986;14985;14926;14832;14831;14734;13787;12795
SE;2013;5;9;100;12077;11724;11529;11417;11268;11153;11720;12357;13172;13800;14195;14299;14327;14120;13989;13827;13821;13911;13885;13694;13712;13721;13199;12303
SE;2013;5;10;100;11706;11520;11397;11404;11302;11485;12413;13624;14495;14849;14898;14812;14736;14597;14355;14273;14183;14187;13958;13718;13445;13416;13065;12307
SE;2013;5;11;100;11772;11529;11382;11396;11271;11050;11202;11806;12479;13144;13473;13524;13474;13305;13074;12954;12982;13117;13033;12883;12757;12849;12739;12167
SE;2013;5;12;100;11634;11395;11281;11245;11098;10918;11089;11457;12046;12663;12943;13028;13079;13014;12883;12842;12881;13086;13178;13217;13140;13349;13172;12488
SE;2013;5;13;100;11901;11665;11642;11759;11637;11985;13704;15402;15879;15940;16015;16157;16047;15866;15836;15646;15326;15386;15179;15007;14729;14584;13963;12986
SE;2013;5;14;100;12374;12108;11950;11979;11965;12348;14043;15869;16454;16541;16732;16713;16569;16298;16059;15907;15633;15563;15267;15199;15106;14931;14479;13625
SE;2013;5;15;100;12924;12717;12575;12604;12442;12869;14448;16031;16333;16211;16115;16006;15864;15739;15643;15479;15068;15085;14755;14545;14341;14269;13926;12973
SE;2013;5;16;100;12340;12121;11991;11854;11731;12102;13712;15419;15846;15872;15878;15795;15618;15365;15108;14927;14656;14623;14347;14068;13830;13752;13381;12558
SE;2013;5;17;100;11886;11497;11374;11319;11190;11556;13177;14892;15371;15433;15585;15512;15315;15024;14566;14247;13897;13727;13347;12956;12557;12291;12230;11668
SE;2013;5;18;100;11016;10622;10405;10275;10014;9979;10356;11023;11892;12579;12938;13002;12902;12792;12619;12464;12396;12486;12368;12130;12000;11911;11846;11386
SE;2013;5;19;100;10955;10483;10197;10040;9783;9650;9837;10315;11053;11772;12255;12573;12671;12658;12561;12628;12754;12937;12997;13089;12780;12545;12184;11450
SE;2013;5;20;100;10825;10567;10423;10461;10370;10883;12650;14521;15227;15416;15674;15687;15639;15556;15301;15138;14823;14742;14496;14360;14143;14006;13286;12149
SE;2013;5;21;100;11314;10985;10782;10556;10422;10776;12611;14468;14882;15095;15296;15462;15330;15124;14979;14920;14700;14842;14566;14460;14034;13707;12956;11827
SE;2013;5;22;100;11163;10826;10740;10736;10708;11072;12874;14797;15547;15705;15895;15840;15684;15502;15316;15075;14768;14757;14412;14111;13895;13549;13128;12206
SE;2013;5;23;100;11487;11251;11096;11060;10931;11439;13165;15021;15518;15648;15858;15878;15738;15659;15508;15394;15082;15054;14734;14574;14518;14348;13876;12734
SE;2013;5;24;100;11994;11687;11512;11567;11446;11876;13656;15201;15778;15750;15711;15607;15362;15061;14664;14350;13986;13951;13606;13370;13025;12880;12823;12032
SE;2013;5;25;100;11294;10983;10744;10663;10441;10359;10670;11291;12048;12737;13037;12962;12778;12532;12319;12252;12228;12282;12152;11945;11707;11612;11721;11328
SE;2013;5;26;100;10893;10663;10525;10359;10092;9932;10139;10606;11296;12021;12382;12600;12636;12643;12633;12611;12676;12860;12902;12938;12823;12617;12287;11584
SE;2013;5;27;100;11069;10905;10724;10854;10814;11378;13133;15148;15784;15835;15928;15739;15602;15684;15554;15522;15155;15188;14895;14693;14480;14021;13529;12517
SE;2013;5;28;100;11676;11401;11225;11144;11019;11406;13255;15018;15657;15660;15716;15647;15456;15378;15240;15270;14958;14867;14440;14201;13902;13670;13256;12317
SE;2013;5;29;100;11528;11225;10997;10908;10840;11294;13109;14879;15565;15682;15951;15970;15890;15859;15805;15643;15293;15142;14764;14472;14072;13674;13229;12266
SE;2013;5;30;100;11429;11212;11024;10900;10770;11254;12956;14709;15338;15451;15613;15737;15551;15532;15318;15206;14746;14685;14291;13983;13638;13293;12872;12052
SE;2013;5;31;100;11413;11125;10955;10850;10594;11086;12773;14594;15121;15280;15429;15428;15154;14813;14432;14109;13774;13644;13300;12842;12333;11911;11931;11506
SE;2013;6;1;100;10956;10565;10351;10126;9870;9943;10283;10940;11866;12564;12894;13058;12908;12687;12481;12522;12569;12701;12557;12277;11844;11539;11503;11236
SE;2013;6;2;100;10759;10419;10176;10098;9800;9761;9988;10432;11259;11956;12467;12874;12866;12751;12623;12567;12625;12696;12701;12727;12624;12382;12258;11704
SE;2013;6;3;100;11168;10819;10770;10605;10506;10998;12562;14217;14971;15181;15308;15281;15279;15036;14883;14832;14541;14503;14178;13966;13667;13207;12819;12023
SE;2013;6;4;100;11326;11125;10949;10755;10699;11098;12704;14659;15245;15344;15419;15415;15420;15310;15133;15021;14660;14547;14234;14184;14071;13823;13535;12730
SE;2013;6;5;100;11960;11614;11624;11499;11430;12021;13598;15146;15727;15598;15731;15521;15373;15287;15117;14943;14474;14215;13855;13599;13290;12954;12743;12135
SE;2013;6;6;100;11530;11253;11014;10804;10598;10626;11065;11775;12558;13064;13344;13453;13351;13224;13006;12914;12862;12880;12773;12644;12360;12170;11978;11647
SE;2013;6;7;100;11278;10967;10758;10546;10336;10550;11662;12908;13706;13984;14213;14247;14088;13881;13692;13433;13363;13252;12930;12547;12133;11803;11729;11339
SE;2013;6;8;100;10903;10580;10441;10187;9921;9975;10122;10677;11360;12104;12530;12597;12551;12480;12166;12124;12028;12258;12109;11859;11643;11383;11391;11162
SE;2013;6;9;100;10819;10527;10309;10081;9866;9886;9988;10419;11018;11629;12125;12362;12560;12494;12319;12295;12295;12460;12481;12444;12390;12130;12009;11670
SE;2013;6;10;100;11175;10886;10795;10659;10517;11141;12741;14487;15084;15270;15540;15615;15492;15397;15231;15063;14771;14628;14351;14143;13810;13409;13062;12383
SE;2013;6;11;100;11724;11310;11109;10943;10836;11313;12837;14474;14967;15024;15173;15240;15244;15083;14988;14999;14693;14543;14260;13934;13681;13265;12948;12394
SE;2013;6;12;100;11739;11466;11294;11175;10966;11457;12968;14562;15131;15227;15429;15484;15438;15430;15349;15240;14841;14782;14358;14128;13874;13557;13259;12466
SE;2013;6;13;100;11933;11665;11409;11328;11116;11651;13192;14911;15455;15552;15715;15987;16060;15971;15867;15772;15406;15215;14875;14585;14194;13814;13279;12681
SE;2013;6;14;100;11947;11587;11402;11215;11069;11421;12921;14521;15116;15249;15472;15497;15306;14958;14473;14235;13969;13877;13447;13074;12608;12145;12074;11677
SE;2013;6;15;100;11149;10924;10742;10534;10275;10368;10638;11226;12022;12692;13074;13109;13016;12919;12655;12540;12511;12556;12449;12286;12053;11769;11651;11492
SE;2013;6;16;100;11133;10860;10656;10387;10224;10217;10418;10873;11483;12182;12657;12932;12995;12992;12892;12913;12920;12974;13061;12931;12711;12379;12215;11921
